[[06/20 00:14:17][INFO] setup.py:   42: log file @ /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/stdout.log
[06/20 00:14:17][INFO] setup.py:   43: ckpt dir @ /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/ckpts
[06/20 00:14:17][INFO] train.py:   71: debub path @ /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/debug
[06/20 00:14:17][INFO] dumping_callback.py:  799: Enabled dumping callback in thread MainThread (dump root: /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/debug, tensor debug mode: FULL_HEALTH)
[06/20 00:14:17][INFO] train.py:   80: train precision @ float32
[06/20 00:14:17][INFO] loader.py:   60: train slowfast kinetics400 , bs 4
[06/20 00:16:06][INFO] loader.py:   85: TextLineDataset @ /media/jtstudents/T77/kinetics400/.zu/kinetics400_train_list_videos.txt w/ 240436 elements
[06/20 00:16:06][INFO] loader.py:   93: fstep slow : 16 (tau)
[06/20 00:16:06][INFO] loader.py:   94: fstep fast : 2.0 (tau/alpha) 
[06/20 00:16:06][INFO] loader.py:   71: fmax: 32 fstep: 2
[06/20 00:16:07][INFO] loader.py:  248: out decode_video (TensorSpec(shape=<unknown>, dtype=tf.uint8, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:07][INFO] loader.py:  256: out temporal_transform (TensorSpec(shape=<unknown>, dtype=tf.uint8, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:07][INFO] loader.py:  260: out spatial_transform (TensorSpec(shape=(1, None, 224, 224, None), dtype=tf.float32, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:08][INFO] loader.py:  267: out process_batch (TensorSpec(shape=(4, 32, 224, 224, 3), dtype=tf.float32, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 01:35:16][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/cleaning_toilet/-P8Hq7Nc_lQ.mp4,64 300->[ 32 320 568   3]
[06/20 01:35:16][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/climbing_ladder/CHtRfEiQgkg.mp4,67 299->[ 32 320 426   3]
[06/20 01:35:16][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/walking_the_dog/zw8OEkpQU-A.mp4,378 241->[ 32 320 320   3]
[06/20 01:35:16][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/chopping_wood/ave_VDl3LwE.mp4,56 300->[ 32 320 426   3]
[06/20 01:35:16][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/auctioning/LnQpSD6acxs.mp4,9 300->[ 32 320 568   3]
[06/20 01:35:16][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/capoeira/EJUC4hSpWsQ.mp4,43 300->[ 32 320 400   3]
[06/20 01:35:16][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/brushing_hair/k5CEYs8_Q0g.mp4,36 301->[ 32 320 426   3]
[06/20 01:35:16][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/pumping_fist/QQwiM-P5rzc.mp4,256 300->[ 32 320 568   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_trombone/0DhRNz9YCuw.mp4,247 300->[ 32 564 320   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/throwing_discus/UMS-wlkW2Gk.mp4,358 125->[ 32 320 568   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_paintball/41bLQnHSMj0.mp4,240 300->[ 32 320 570   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_trombone/2nWwD00i_iQ.mp4,247 302->[ 32 320 568   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/capoeira/L_AAXep311U.mp4,43 300->[ 32 320 568   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/spraying/32PMc66nDGs.mp4,328 300->[ 32 320 568   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/spinning_poi/JpNakPouMGA.mp4,326 300->[ 32 320 568   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/making_a_cake/sC4F4Y31wYs.mp4,184 301->[ 32 320 426   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/blowing_nose/BzBzZex76Ec.mp4,26 300->[ 32 320 426   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/country_line_dancing/io0QvGTUHgA.mp4,75 300->[ 32 320 426   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/sneezing/LUWnFGE_rP0.mp4,319 301->[ 32 320 392   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/training_dog/TLTRauct8Bs.mp4,363 300->[ 32 320 426   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/scuba_diving/lgh1BiqwLfQ.mp4,286 300->[ 32 320 438   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/surfing_water/cC-JiuF283s.mp4,337 167->[ 32 320 576   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/riding_mechanical_bull/7kuWJK4zQq4.mp4,270 198->[ 32 568 320   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/using_computer/SYEmVkpz1hs.mp4,373 300->[ 32 320 426   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/windsurfing/KgdUwGEwt0A.mp4,393 300->[ 32 320 426   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/making_snowman/uGymfwQDpm0.mp4,189 300->[ 32 320 426   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/spray_painting/Ds5zj-kCvbs.mp4,327 300->[ 32 320 568   3]
[06/20 01:35:17][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/answering_questions/RVkia_VoZnQ.mp4,2 300->[ 32 320 568   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/parasailing/grTCu373734.mp4,206 300->[ 32 320 570   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/pumping_gas/Jd7IHxDPm-Y.mp4,257 276->[ 32 564 320   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/doing_nails/atAfz4-7uoo.mp4,97 300->[ 32 320 568   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/sticking_tongue_out/9qYZJmDvsys.mp4,331 300->[ 32 320 426   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/catching_or_throwing_softball/TmE15jujFDc.mp4,50 300->[ 32 320 568   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_drums/G7kq2VOiNK0.mp4,230 300->[ 32 320 426   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/riding_mechanical_bull/LgaKiNwc0HE.mp4,270 300->[ 32 320 418   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/deadlifting/hf16kGKdmyY.mp4,88 300->[ 32 320 426   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/making_jewelry/vebJNhhS8ic.mp4,187 300->[ 32 320 568   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/dancing_charleston/64jukK2fOTk.mp4,85 300->[ 32 320 426   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_cricket/SfbX3JSA368.mp4,227 300->[ 32 564 320   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/front_raises/8HUubi50s54.mp4,134 253->[ 32 568 320   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/rock_climbing/nFtzyP4Vuxo.mp4,278 300->[ 32 320 568   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/washing_hands/12p5mQTw8pY.mp4,382 300->[ 32 320 426   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/snorkeling/qEaRjuz8wNg.mp4,321 300->[ 32 320 568   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/ski_jumping/ixZRTTguEG4.mp4,307 300->[ 32 320 426   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/juggling_soccer_ball/dAC6bL_tzl8.mp4,171 300->[ 32 320 392   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/disc_golfing/wy9iTttqJFQ.mp4,92 300->[ 32 320 480   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/ice_skating/BJX_0DARiDw.mp4,164 300->[ 32 320 568   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/biking_through_snow/EClZHP8Y0nQ.mp4,22 300->[ 32 320 426   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/diving_cliff/4eUof-cHfUE.mp4,93 300->[ 32 320 568   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/skateboarding/X1o3cP0CGKg.mp4,306 300->[ 32 320 568   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/riding_or_walking_with_horse/A3zSGzqEv0U.mp4,273 300->[ 32 320 426   3]
[06/20 01:35:18][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/holding_snake/KPEYmCX3uH4.mp4,155 300->[ 32 320 568   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/skiing_slalom/dppiiAg4DwM.mp4,310 300->[ 32 320 568   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/curling_hair/XSwUCIgmVMw.mp4,80 300->[ 32 320 568   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/bandaging/Wo0M1nkhrx8.mp4,13 300->[ 32 320 436   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/counting_money/esWSTxJkAVI.mp4,74 300->[ 32 568 320   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/diving_cliff/DyWl-Q_MUk4.mp4,93 300->[ 32 320 568   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/swimming_backstroke/rQM1eT6xz-U.mp4,339 300->[ 32 320 568   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/dancing_macarena/GI24dSLVn3M.mp4,87 300->[ 32 320 568   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/curling_hair/BuTJQ1WLKnQ.mp4,80 300->[ 32 320 568   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/petting_cat/9KmW9qyXKBk.mp4,213 301->[ 32 320 568   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/eating_chips/8rzpPqqy3Vs.mp4,112 295->[ 32 320 426   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/drinking/OoyYP5SqFdc.mp4,100 300->[ 32 320 426   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/blowing_out_candles/4VQLx0y4cXQ.mp4,27 300->[ 32 320 480   3]
[06/20 01:35:19][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_harp/6xbnuidE6FQ.mp4,234 300->[ 32 320 566   3]
[06/20 01:35:20][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/snowboarding/s91m-cIZ4j8.mp4,322 301->[ 32 320 426   3]
[06/20 01:35:20][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/dancing_charleston/wgQvvMTu6T8.mp4,85 300->[ 32 320 568   3]
[06/20 01:35:20][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/waxing_chest/GjIg6WyUsbs.mp4,387 300->[ 32 320 426   3]
[06/20 01:35:20][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/cleaning_gutters/xY1ze4_Mfas.mp4,61 300->[ 32 320 568   3]
[06/20 01:35:20][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/singing/mJUBZ2T2ip4.mp4,304 300->[ 32 320 426   3]
[06/20 01:35:20][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_paintball/DVBDBXg3FRo.mp4,240 300->[ 32 320 568   3]
[06/20 01:35:20][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/crawling_baby/l46zR3h8nxs.mp4,77 300->[ 32 320 568   3]
[06/20 01:35:20][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_monopoly/d2KdFbM-3mI.mp4,238 300->[ 32 320 568   3]
[06/20 01:35:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/cooking_egg/GXL5MuhB_KA.mp4,71 300->[ 32 320 568   3]
[06/20 01:35:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/ice_skating/VHLL0kOz28w.mp4,164 300->[ 32 320 320   3]
[06/20 01:35:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/crying/HMaOXCEi_Ng.mp4,79 300->[ 32 320 426   3]
[06/20 01:35:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/wrestling/gqLRp2DODrw.mp4,395 300->[ 32 320 568   3]
[06/20 01:35:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/roller_skating/CAm11tDxXbQ.mp4,280 300->[ 32 320 400   3]
[06/20 01:35:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/eating_ice_cream/n99w0DIZmX8.mp4,115 300->[ 32 564 320   3]
[06/20 01:35:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/shuffling_cards/rgkslo016s0.mp4,301 300->[ 32 320 568   3]
[06/20 01:35:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_keyboard/D04BM1lFH-w.mp4,236 300->[ 32 568 320   3]
[06/20 01:35:21][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/blowing_glass/hu1lQwMY9FI.mp4,24 300->[ 32 320 568   3]
[06/20 01:35:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/robot_dancing/H7BLjO_mVJo.mp4,277 299->[ 32 576 320   3]
[06/20 01:35:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/headbutting/nSvV7fskpDU.mp4,150 300->[ 32 320 568   3]
[06/20 01:35:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/feeding_fish/EUaTcGpTkKU.mp4,124 299->[ 32 320 426   3]
[06/20 01:35:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/yawning/9SRGsIZfUc4.mp4,397 301->[ 32 320 568   3]
[06/20 01:35:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/abseiling/tcZ_hFy0T6I.mp4,0 299->[ 32 320 426   3]
[06/20 01:35:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_piano/kqH12hdWhZ8.mp4,241 300->[ 32 320 568   3]
[06/20 01:35:22][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/roller_skating/GHRguzP031E.mp4,280 300->[ 32 320 426   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/ice_skating/ketNQAZC3-U.mp4,164 300->[ 32 570 320   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/cleaning_gutters/wXvm7d0iQz8.mp4,61 300->[ 32 320 568   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_recorder/OwzIIpAYhnM.mp4,243 300->[ 32 320 568   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/tying_tie/Sl9TKPoCUEM.mp4,370 300->[ 32 320 568   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/krumping/MygMPWqdyz4.mp4,179 300->[ 32 320 426   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/tobogganing/gTkoVEF_Lyk.mp4,360 300->[ 32 320 568   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/clean_and_jerk/cFh1dY1eSMI.mp4,59 301->[ 32 320 426   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/bowling/SUflpBBhXRc.mp4,31 300->[ 32 320 568   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/air_drumming/xjxixNPgoEs.mp4,1 300->[ 32 534 320   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/headbanging/HWKikGQu5Rw.mp4,149 300->[ 32 320 568   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/laughing/6s9pZAUrWSI.mp4,180 300->[ 32 564 320   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/folding_clothes/AvVNMkxYPGk.mp4,131 300->[ 32 568 320   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/motorcycling/M8U6AAXULhA.mp4,199 300->[ 32 320 568   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_guitar/rCbKyTCzBUc.mp4,232 300->[ 32 320 426   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/curling_hair/JiQosIJzGHM.mp4,80 300->[ 32 320 568   3]
[06/20 01:35:23][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/braiding_hair/c3wniEGVKkw.mp4,32 300->[ 32 320 568   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/laying_bricks/8n5LtNpqBww.mp4,181 245->[ 32 320 426   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/jumpstyle_dancing/k-pgf28un84.mp4,173 300->[ 32 320 426   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/tapping_pen/8rFyLjaGN-s.mp4,351 300->[ 32 320 426   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/peeling_potatoes/2nj2B4HiQ00.mp4,211 300->[ 32 320 426   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/wrapping_present/8DApt9JdJGg.mp4,394 300->[ 32 320 568   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/krumping/hmz7CX4NMzg.mp4,179 300->[ 32 564 320   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/dodgeball/gucfF3Pvz-Q.mp4,94 300->[ 32 320 426   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/squat/i9T_LVrT58A.mp4,330 300->[ 32 320 426   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_bagpipes/8fbc9eqL4TM.mp4,219 300->[ 32 320 568   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_harp/hewTGdvelIY.mp4,234 300->[ 32 320 570   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/massaging_feet/GtHFqai--UE.mp4,194 300->[ 32 568 320   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/punching_person_(boxing)/xjOBcKpTVKE.mp4,259 300->[ 32 320 480   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/throwing_axe/_-uTg-akuto.mp4,356 300->[ 32 320 426   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/bowling/G0UA3Bep9-Y.mp4,31 299->[ 32 320 426   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/hitting_baseball/1qkRIGgbo4w.mp4,153 190->[ 32 320 568   3]
[06/20 01:35:25][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/disc_golfing/lc0p8eiDRto.mp4,92 282->[ 32 320 568   3]
[06/20 01:35:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/blowing_glass/RGGTkXXuEsk.mp4,24 300->[ 32 320 568   3]
[06/20 01:35:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/sniffing/ZW1LQpXkFc8.mp4,320 300->[ 32 320 568   3]
[06/20 01:35:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_bagpipes/6XgKua2pprs.mp4,219 300->[ 32 320 426   3]
[06/20 01:35:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/climbing_tree/UQFQTkyckcw.mp4,68 300->[ 32 320 426   3]
[06/20 01:35:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/welding/uOwuL0AG3lo.mp4,391 300->[ 32 320 568   3]
[06/20 01:35:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_trombone/oqVa55B3F_A.mp4,247 300->[ 32 320 568   3]
[06/20 01:35:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/welding/nQ1AeVOqtE4.mp4,391 301->[ 32 568 320   3]
[06/20 01:35:26][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/peeling_apples/6ueSl9KNpGg.mp4,210 300->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/eating_spaghetti/9n6_WWOmN-E.mp4,116 300->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/surfing_water/5bnjqvbZw9s.mp4,337 300->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/hula_hooping/oCnCgAN78M8.mp4,159 300->[ 32 320 426   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/tying_tie/ju-D90m4UbQ.mp4,370 300->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/hula_hooping/Jz3laMHklDM.mp4,159 300->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/feeding_goats/egfIJPRR92g.mp4,125 300->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/juggling_soccer_ball/SOytga7tsAE.mp4,171 300->[ 32 320 426   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/juggling_soccer_ball/3y7rvmFiG3w.mp4,171 269->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/spinning_poi/ylkQMZ3ftqE.mp4,326 184->[ 32 426 320   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/pushing_cart/a9klvvCMx1E.mp4,262 300->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/petting_cat/5zxAPJwJ6Bs.mp4,213 301->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/tango_dancing/8u9Va_6Z5To.mp4,348 300->[ 32 320 426   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/pushing_cart/YO5y6rs3wVg.mp4,262 300->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/javelin_throw/W1jsHqPoVSU.mp4,166 300->[ 32 320 568   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/doing_nails/_mwGYEuPf8g.mp4,97 300->[ 32 320 426   3]
[06/20 01:35:27][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/catching_or_throwing_frisbee/3qu2ZrKfVvU.mp4,49 300->[ 32 320 568   3]
[06/20 01:35:28][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/feeding_goats/7ax53sBLNq4.mp4,125 300->[ 32 320 568   3]
[06/20 01:35:28][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/krumping/0eKGeRvNP5s.mp4,179 300->[ 32 320 392   3]
[06/20 01:35:29][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/waiting_in_line/9PNKCsuqGnE.mp4,377 300->[ 32 320 568   3]
[06/20 01:35:29][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/walking_the_dog/z3ZVrs5RkzE.mp4,378 300->[ 32 320 426   3]
[06/20 01:35:29][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/feeding_goats/yHlVDHHx0ok.mp4,125 300->[ 32 426 320   3]
[06/20 01:35:29][INFO] loader.py:  147: train /media/jtstudents/T77/kinetics400/videos_train/playing_trumpet/Us1hczyaBSQ.mp4,248 300->[ 32 320 568   3]
