Desperado.1995__#00-19-00_00-20-31_label_A.mp4|0.99946934|(3,1001,0.99946934,1000,2001,0.0013811924,1185,2185,2.8761308e-06)
Good.Will.Hunting.1997__#00-58-18_01-02-30_label_A.mp4|0.9999896|(7,1001,2.1068111e-07,1000,2001,0.28978476,2000,3001,0.0007673257,3000,4001,0.016978854,4000,5001,0.9999896,5000,6001,1.6075427e-07,5049,6049,4.3250347e-07)
v=bU86SW6L7Tc__#1_label_A.mp4|0.999534|(5,1001,0.999534,1000,2001,0.022547869,2000,3001,0.0013739459,3000,4001,0.81554455,3250,4250,0.99892575)
v=VNQ1Vkz_cM4__#1_label_A.mp4|0.9999577|(6,1001,0.12690327,1000,2001,4.559565e-06,2000,3001,0.123539194,3000,4001,0.052770734,4000,5001,0.9999577,4622,5622,0.003640922)
City.Of.Men.2007__#01-36-01_01-37-31_label_A.mp4|0.0049459413|(3,1001,0.0003273851,1000,2001,0.0049459413,1161,2161,0.0020401527)
v=BL8ppFg7NKI__#1_label_A.mp4|0.99993944|(6,1001,0.001395814,1000,2001,0.040227078,2000,3001,0.0053740437,3000,4001,0.99993944,4000,5001,0.99871254,4470,5470,0.9394412)
Young.And.Dangerous.I.1996__#0-55-09_0-56-59_label_A.mp4|0.0066707735|(3,1001,1.4767671e-05,1000,2001,3.369761e-07,1641,2641,0.0066707735)
The.Bourne.Ultimatum.2007__#01-32-57_01-33-53_label_A.mp4|0.0030597667|(2,1001,0.0030597667,345,1345,0.0016657725)
v=-tqHsoEoUyY__#1_label_A.mp4|4.0726412e-05|(2,1001,3.9557854e-05,11,1011,4.0726412e-05)
v=eAgqJnO3kr8__#00-42-00_00-48-00_label_A.mp4|0.00022086837|(9,1001,1.5160076e-08,1000,2001,5.3870957e-07,2000,3001,3.7542276e-07,3000,4001,2.732564e-07,4000,5001,5.5139363e-08,5000,6001,9.3755734e-05,6000,7001,7.2313134e-07,7000,8001,4.5069477e-09,7642,8642,0.00022086837)
v=ibYV3e17R5c__#1_label_A.mp4|0.99992585|(4,1001,0.04646459,1000,2001,0.9936743,2000,3001,0.95547664,2375,3375,0.99992585)
IP.Man.2.2010__#01-44-00_01-44-42_label_A.mp4|6.157358e-05|(2,1001,9.8193195e-06,8,1008,6.157358e-05)
Tropa.de.Elite.2007__#00-52-33_00-54-35_label_A.mp4|0.9016211|(3,1001,0.9016211,1000,2001,0.48429555,1930,2930,0.7534423)
v=usAvzbDq6-c__#00-03-00_00-06-00_label_A.mp4|0.013440149|(5,1001,0.012320823,1000,2001,0.00018060843,2000,3001,0.0025457891,3000,4001,0.013440149,3322,4322,0.0009780127)
v=smnw0Q7AxFQ__#1_label_A.mp4|0.31829008|(8,1001,0.0014043207,1000,2001,0.0016859215,2000,3001,1.2272563e-06,3000,4001,7.1439115e-07,4000,5001,0.31829008,5000,6001,0.00014284915,6000,7001,0.00010313987,6956,7956,2.8324083e-09)
Hear.Me.2009__#00-49-48_00-51-12_label_A.mp4|0.119655125|(3,1001,7.169506e-07,1000,2001,0.119655125,1017,2017,0.008282773)
Saving.Private.Ryan.1998__#02-00-56_02-03-06_label_A.mp4|0.30110252|(4,1001,0.0005810745,1000,2001,0.30110252,2000,3001,0.003921224,2121,3121,0.013116043)
Be.with.You.2018__#01-42-06_01-45-53_label_A.mp4|0.99999917|(6,1001,0.022665517,1000,2001,0.0652116,2000,3001,0.71682936,3000,4001,0.8385348,4000,5001,0.99999917,4449,5449,0.65939426)
Bullet.in.the.Head.1990__#00-03-59_00-04-40_label_A.mp4|0.062847875|(1,985,0.062847875)
Mission.Impossible.Fallout.2018__#00-31-21_00-32-50_label_B1-0-0.mp4|1.0|(3,1001,1.0,1000,2001,0.79098547,1136,2136,0.94769984)
v=bhZs3ALdL7Y__#1_label_G-0-0.mp4|0.31735185|(1,81,0.31735185)
Skyfall.2012__#01-55-44_01-56-57_label_B2-G-0.mp4|1.0|(2,1001,1.0,753,1753,1.0)
v=15wDrZJQpsw__#00-05-20_00-06-20_label_B6-0-0.mp4|0.99999976|(2,1001,0.99999976,443,1443,0.9999931)
v=gp_D8r-2hwk__#1_label_G-0-0.mp4|0.9999989|(3,1001,0.9912548,1000,2001,0.9999578,1551,2551,0.9999989)
Quantum.Of.Solace.2008__#01-19-30_01-20-05_label_B1-0-0.mp4|0.05451617|(1,841,0.05451617)
Saving.Private.Ryan.1998__#02-24-18_02-25-42_label_B1-0-0.mp4|0.9999987|(3,1001,0.9999987,1000,2001,0.054084193,1017,2017,0.002671401)
Rush.Hour.3.2007.BluRay__#00-34-11_00-35-46_label_B1-0-0.mp4|1.0|(3,1001,0.9563185,1000,2001,1.0,1281,2281,0.9999999)
The.Bourne.Identity.2002__#0-54-45_0-56-25_label_B6-0-0.mp4|0.99999976|(3,1001,0.9005477,1000,2001,0.99999976,1401,2401,0.9999846)
Rush.Hour.1998.BluRay__#00-11-05_00-12-10_label_B2-B1-0.mp4|0.9999198|(2,1001,0.99985147,562,1562,0.9999198)
v=GN-7_ye5k4E__#1_label_G-0-0.mp4|1.0|(3,1001,0.99999976,1000,2001,1.0,1681,2681,1.0)
v=b0MUjeKAGZw__#1_label_B4-0-0.mp4|0.999567|(3,1001,0.999567,1000,2001,0.9146581,1795,2795,0.4828656)
Mission.Impossible.III.2006__#00-56-23_00-56-40_label_G-0-0.mp4|0.9999356|(1,409,0.9999356)
Kingsman.The.Secret.Service.2014__#01-43-40_01-44-50_label_B2-G-0.mp4|0.8340737|(2,1001,0.8340737,681,1681,0.00806879)
v=m5Ya6z6qroo__#1_label_B4-0-0.mp4|0.9999976|(6,1001,0.99999475,1000,2001,0.99913365,2000,3001,0.84284765,3000,4001,0.9999976,4000,5001,0.9878535,4647,5647,0.010448473)
Rush.Hour.3.2007.BluRay__#01-12-16_01-12-36_label_B1-0-0.mp4|0.9994772|(1,481,0.9994772)
Kingsman.The.Secret.Service.2014__#00-22-10_00-23-10_label_B2-0-0.mp4|0.92154557|(2,1001,0.92154557,441,1441,0.18189682)
v=5BBoVfKOyeM__#00-08-19_00-10-10_label_B6-0-0.mp4|0.996997|(3,1001,0.6161769,1000,2001,0.996997,1666,2666,0.21547931)
v=3xWiBCIxjIk__#1_label_B4-0-0.mp4|1.0|(4,1001,1.0,1000,2001,0.99715936,2000,3001,0.96600735,2748,3748,0.99720395)
Lord.of.War__#00-50-10_00-50-50_label_G-0-0.mp4|7.2343355e-05|(1,961,7.2343355e-05)
v=3WmMhircZOc__#1_label_B4-0-0.mp4|0.999464|(7,1001,0.044208933,1000,2001,0.934888,2000,3001,0.999464,3000,4001,0.9990914,4000,5001,0.9727528,5000,6001,1.7504295e-05,5025,6025,0.00670715)
v=DVdXoVUNkhg__#1_label_G-0-0.mp4|0.9999939|(2,1001,0.64916223,146,1146,0.9999939)
v=1GFBuaGCeTo__#1_label_G-0-0.mp4|0.9937133|(2,1001,0.9937133,253,1253,0.512256)
v=hAHXCMRvY_I__#1_label_G-0-0.mp4|0.99999845|(1,486,0.99999845)
v=lpkL0Y1MhA8__#1_label_B4-0-0.mp4|0.9999157|(3,1001,0.9999157,1000,2001,0.0048000324,1524,2524,0.016147934)
City.of.God.2002__#00-40-16_00-41-30_label_B2-0-0.mp4|0.99999774|(2,1001,0.99906045,778,1778,0.99999774)
Mission.Impossible.Ghost.Protocol.2011__#01-54-24_01-54-50_label_B1-0-0.mp4|0.99999964|(1,625,0.99999964)
v=AF9p0YA0hyA__#00-03-03_00-04-20_label_B4-0-0.mp4|0.99963224|(2,1001,0.99963224,850,1850,0.059540063)
v=fQQzg2VfJME__#1_label_B4-0-0.mp4|0.9999664|(2,1001,0.69150954,348,1348,0.9999664)
v=pFamvR9CpYw__#00-00-00_00-06-36_label_B4-0-0.mp4|0.99967015|(10,1001,0.9996032,1000,2001,0.9597059,2000,3001,2.3874484e-06,3000,4001,0.8987771,4000,5001,0.99967015,5000,6001,0.99876475,6000,7001,0.21736884,7000,8001,0.8666455,8000,9001,0.00064528844,8506,9506,0.9388231)
Ip.Man.2008__#01-40-37_01-42-07_label_B4-0-0.mp4|0.99937373|(3,1001,0.99937373,1000,2001,2.8088918e-06,1161,2161,2.6425078e-06)
v=lcBUb7EOQ4o__#1_label_G-0-0.mp4|0.99999845|(3,1001,0.99977547,1000,2001,0.99999845,1237,2237,0.99996996)
Operation.Red.Sea.2018__#0-25-36_0-26-03_label_G-0-0.mp4|0.99938583|(1,648,0.99938583)
v=q_DhkdHGXos__#1_label_B1-0-0.mp4|0.9998759|(5,1001,0.0021410396,1000,2001,0.00015594756,2000,3001,0.00021158755,3000,4001,0.9998759,3638,4638,0.9811348)
v=7QOdBpDrmKk__#00-01-00_00-02-45_label_B6-0-0.mp4|1.0|(3,1001,1.0,1000,2001,0.99989045,1522,2522,0.99994946)
Mission.Impossible.V.Rogue.Nation.2015__#01-54-23_01-55-10_label_B2-0-0.mp4|0.99977666|(2,1001,0.9986914,129,1129,0.99977666)
v=xbPWQKZspfU__#1_label_B1-0-0.mp4|0.9999987|(6,1001,0.99991965,1000,2001,0.9999987,2000,3001,0.98702025,3000,4001,0.62424266,4000,5001,0.027032899,4034,5034,0.02261596)
v=nLAapCIlr-o__#00-07-22_00-08-19_label_B6-0-0.mp4|0.99998355|(2,1001,0.99998355,370,1370,0.9998336)
Kill.Bill.Vol.1.2003__#01-17-20_01-20-20_label_B1-0-0.mp4|0.9999999|(5,1001,5.6238378e-08,1000,2001,0.96737146,2000,3001,0.9999999,3000,4001,0.9999993,3321,4321,0.99999976)
v=Dn_SDu22WpM__#00-08-35_00-10-05_label_B6-0-0.mp4|1.0|(3,1001,1.0,1000,2001,0.9998852,1163,2163,0.99998176)
v=-fOWSLV6Esw__#1_label_B4-0-0.mp4|0.008326769|(1,789,0.008326769)
Election.2005__#00-47-57_00-50-54_label_B5-0-0.mp4|0.22493869|(5,1001,1.13623166e-07,1000,2001,0.22493869,2000,3001,4.3288987e-06,3000,4001,0.00014794467,3248,4248,0.0005541584)
v=-kwNh1lMU-w__#1_label_B4-0-0.mp4|0.9999939|(5,1001,0.99905425,1000,2001,0.99853384,2000,3001,0.9998511,3000,4001,0.99970883,3081,4081,0.9999939)
v=6nfo9c7a5pE__#1_label_B1-0-0.mp4|0.0070387493|(2,1001,0.0070387493,235,1235,2.1798255e-06)
v=SMy2_qNO2Y0__#00-01-50_00-03-13_label_G-0-0.mp4|0.9999893|(2,1001,0.9999746,994,1994,0.9999893)
v=Qc3pAEeK16A__#1_label_B1-0-0.mp4|0.8635908|(2,1001,0.84116536,409,1409,0.8635908)
v=9CWJd1SezkA__#1_label_G-0-0.mp4|0.9950381|(1,700,0.9950381)
Tropa.de.Elite.2.2010__#01-33-01_01-33-30_label_B2-0-0.mp4|0.996633|(1,698,0.996633)
Mission.Impossible.V.Rogue.Nation.2015__#00-17-27_00-17-55_label_B2-0-0.mp4|0.99999964|(1,673,0.99999964)
v=tP19WuyY3IY__#00-00-00_00-00-51_label_B6-0-0.mp4|0.9999974|(2,1001,0.9999974,226,1226,0.99812347)
Operation.Red.Sea.2018__#0-16-06_0-16-46_label_G-0-0.mp4|0.8336612|(1,960,0.8336612)
The.Bourne.Ultimatum.2007__#01-44-02_01-44-11_label_B2-0-0.mp4|0.9896208|(1,217,0.9896208)
Operation.Red.Sea.2018__#0-56-26_0-57-10_label_G-0-0.mp4|0.99999964|(2,1001,0.99999964,56,1056,0.9999994)
Lord.of.War__#01-41-04_01-41-53_label_B1-0-0.mp4|0.0038862075|(2,1001,5.4689892e-05,177,1177,0.0038862075)
v=wVey5JDRf_g__#00-01-30_00-02-41_label_B6-0-0.mp4|0.9999999|(2,1001,0.9999989,706,1706,0.9999999)
v=1io9Uh54Vhg__#1_label_B4-0-0.mp4|0.9997334|(2,1001,0.014238566,980,1980,0.9997334)
v=Q6zIX29HkSo__#1_label_B4-0-0.mp4|0.9999995|(3,1001,0.9999995,1000,2001,0.967601,1145,2145,0.019283045)
v=BzwNU2xmT64__#00-04-10_00-06-09_label_B6-0-0.mp4|1.0|(3,1001,1.0,1000,2001,1.0,1858,2858,1.0)
v=iHuggczItBk__#00-03-00_00-03-55_label_B6-0-0.mp4|0.99999976|(2,1001,0.99998736,322,1322,0.99999976)
v=nLAapCIlr-o__#00-16-10_00-18-09_label_B6-0-0.mp4|1.0|(3,1001,0.999468,1000,2001,1.0,1858,2858,0.9999999)
Ip.Man.3.2015__#00-44-45_00-45-08_label_B1-0-0.mp4|0.99997294|(1,552,0.99997294)
Black.Hawk.Down.2001__#01-13-59_01-14-49_label_B2-0-0.mp4|0.99995255|(2,1001,0.99995255,201,1201,0.9999275)
v=3zgaqeVSXuI__#1_label_B4-0-0.mp4|0.98548776|(2,1001,0.98548776,953,1953,0.9535026)
Young.And.Dangerous.I.1996__#0-46-57_0-48-57_label_B1-0-0.mp4|0.9999995|(3,1001,0.9999995,1000,2001,0.86176044,1881,2881,0.84776443)
v=8tqeeBGjnPg__#00-03-12_00-04-15_label_B6-0-0.mp4|1.0|(2,1001,1.0,515,1515,1.0)
v=iWfUqxibqG0__#1_label_G-0-0.mp4|0.9999999|(1,631,0.9999999)
v=Ia9ATKNeUbY__#00-04-19_00-05-11_label_B6-0-0.mp4|1.0|(2,1001,0.9999851,250,1250,1.0)
v=UK2w9Sh47fM__#1_label_G-0-0.mp4|0.99999845|(2,1001,0.99747086,198,1198,0.99999845)
Salt.2010__#00-17-40_00-18-16_label_B1-0-0.mp4|0.99994946|(1,865,0.99994946)
v=2Rr21qkZEDQ__#00-03-00_00-04-09_label_B6-0-0.mp4|0.99999976|(2,1001,0.99999774,658,1658,0.99999976)
Skyfall.2012__#01-20-05_01-20-20_label_B1-B2-0.mp4|0.9998246|(1,361,0.9998246)
Bullet.in.the.Head.1990__#00-41-30_00-44-16_label_B4-G-0.mp4|0.9999666|(4,1001,0.97842145,1000,2001,0.9985875,2000,3001,0.9996227,2986,3986,0.9999666)
v=5Tnl7_8RqlA__#00-11-00_00-12-45_label_B6-0-0.mp4|1.0|(3,1001,0.9999974,1000,2001,0.9999999,1522,2522,1.0)
v=BXR3d22BhHs__#00-06-00_00-07-00_label_B4-0-0.mp4|0.9997713|(2,1001,0.9997713,443,1443,0.998002)
The.Fast.and.the.Furious.2001__#00-52-18_00-53-36_label_B1-0-0.mp4|0.98706007|(2,1001,0.98706007,873,1873,0.032386024)
v=gENp4SyNxkI__#1_label_B1-0-0.mp4|0.9989027|(2,1001,0.9989027,275,1275,0.9962837)
v=YANmwpkuWRo__#1_label_G-0-0.mp4|0.050333552|(2,1001,0.034086827,80,1080,0.050333552)
v=96N4XAJ7FKM__#1_label_B1-0-0.mp4|0.99998|(5,1001,0.05264154,1000,2001,0.9997172,2000,3001,0.99998,3000,4001,0.9986405,3860,4860,0.041214317)
Mission.Impossible.II.2000__#01-38-25_01-38-41_label_B2-B5-0.mp4|0.99999905|(1,385,0.99999905)
v=15wDrZJQpsw__#00-00-00_00-00-51_label_B6-0-0.mp4|1.0|(2,1001,1.0,226,1226,0.99999976)
Skyfall.2012__#01-57-40_01-58-00_label_B2-0-0.mp4|1.0|(1,481,1.0)
Spectre.2015__#02-15-30_02-16-05_label_G-0-0.mp4|0.99997365|(1,842,0.99997365)
GoldenEye.1995__#00-10-00_00-10-40_label_G-0-0.mp4|0.9741846|(1,961,0.9741846)
v=0yHBkMBE8r4__#1_label_B1-0-0.mp4|0.99995553|(6,1001,0.37327656,1000,2001,0.99995553,2000,3001,0.9958548,3000,4001,0.99893326,4000,5001,0.9906052,4162,5162,0.999524)
Bad.Boys.1995__#01-33-51_01-34-37_label_B2-0-0.mp4|0.9999999|(2,1001,0.9999974,104,1104,0.9999999)
v=YKtw6uLEGps__#1_label_B4-0-0.mp4|0.99972206|(3,1001,0.99972206,1000,2001,0.23990817,1934,2934,0.023436237)
v=cO1UefhG7AY__#1_label_G-0-0.mp4|0.9999999|(5,1001,0.002136454,1000,2001,0.005711632,2000,3001,0.9828645,3000,4001,0.99855965,3574,4574,0.9999999)
v=Lt9M_tSij_4__#00-00-00_00-04-24_label_B6-0-0.mp4|1.0|(7,1001,0.9999999,1000,2001,1.0,2000,3001,0.9999968,3000,4001,0.99999976,4000,5001,1.0,5000,6001,0.9999999,5336,6336,0.99999833)
v=kVl-6-A9ZO4__#00-08-01_00-09-35_label_B6-0-0.mp4|1.0|(3,1001,0.99997413,1000,2001,0.9999858,1259,2259,1.0)
v=X6Tbn8_X-Os__#1_label_B1-0-0.mp4|0.89229566|(5,1001,0.89229566,1000,2001,0.01231689,2000,3001,0.014780427,3000,4001,0.08016071,3899,4899,0.0018300428)
v=BQjKQbYgUBA__#1_label_B1-0-0.mp4|0.9999968|(4,1001,0.99972826,1000,2001,0.23340431,2000,3001,0.24565569,2423,3423,0.9999968)
Skyfall.2012__#02-08-44_02-09-17_label_B1-0-0.mp4|0.0020254701|(1,793,0.0020254701)
Deadpool.2016__#0-18-58_0-19-20_label_B1-0-0.mp4|0.9999063|(1,529,0.9999063)
v=zQbnQBCTSiA__#1_label_B1-0-0.mp4|1.0|(6,1001,0.9999385,1000,2001,0.9999275,2000,3001,0.9999995,3000,4001,0.9999999,4000,5001,0.968653,4695,5695,1.0)
v=Hnfy9XhlIPM__#1_label_B4-0-0.mp4|0.9999999|(5,1001,0.9999999,1000,2001,0.99859864,2000,3001,0.999974,3000,4001,0.035935584,3661,4661,0.18958887)
v=ZkUciDD55kA__#00-00-00_00-00-30_label_G-0-0.mp4|0.9886447|(1,722,0.9886447)
v=MqrNCb2N5to__#1_label_B1-0-0.mp4|0.9958937|(3,1001,0.9958937,1000,2001,0.017298127,1533,2533,0.98885566)
v=_5Kmb4tqMxs__#1_label_B4-0-0.mp4|0.99998486|(2,1001,0.99978906,305,1305,0.99998486)
Taken.2.UNRATED.EXTENDED.2012__#01-06-28_01-06-49_label_B2-0-0.mp4|0.9999769|(1,505,0.9999769)
Mission.Impossible.V.Rogue.Nation.2015__#01-19-48_01-20-20_label_B6-0-0.mp4|0.9999833|(1,770,0.9999833)
Yellow.Sea.2010__#01-04-00_01-04-50_label_B1-0-0.mp4|0.9995472|(2,1001,0.9995472,200,1200,0.9930315)
v=HSisjzLESak__#00-00-00_00-00-51_label_B6-0-0.mp4|0.9999999|(2,1001,0.9999999,226,1226,0.9999999)
Operation.Red.Sea.2018__#01-37-22_01-37-36_label_G-B2-0.mp4|0.99999964|(1,336,0.99999964)
Shoot.Em.Up.2007__#00-56-56_00-57-15_label_B2-0-0.mp4|0.9999999|(1,457,0.9999999)
v=jYENhkzdpO8__#00-00-00_00-01-31_label_B6-0-0.mp4|0.99645907|(3,1001,0.00469075,1000,2001,0.99645907,1186,2186,0.96118087)
New.Kids.Turbo.2010__#00-50-13_00-50-34_label_B1-0-0.mp4|0.9989367|(1,504,0.9989367)
v=bDm2-1NZBLw__#1_label_B4-0-0.mp4|0.9999839|(3,1001,0.9476612,1000,2001,0.9999839,1210,2210,0.99995613)
Bullet.in.the.Head.1990__#00-23-31_00-24-40_label_G-0-0.mp4|0.9997558|(2,1001,0.0035720228,657,1657,0.9997558)
v=ZnFlL84K7HE__#00-27-53_00-34-45_label_B4-0-0.mp4|0.99881494|(10,1001,0.9522918,1000,2001,0.0011806003,2000,3001,0.9978818,3000,4001,0.9769654,4000,5001,0.063065566,5000,6001,0.8998983,6000,7001,0.9158553,7000,8001,0.9467322,8000,9001,0.9294396,8890,9890,0.99881494)
City.of.God.2002__#01-24-10_01-25-10_label_B2-0-0.mp4|1.0|(2,1001,1.0,441,1441,0.9999999)
v=ICnreR1hxP0__#1_label_B4-0-0.mp4|0.9999653|(5,1001,0.6239184,1000,2001,0.009927266,2000,3001,2.5589722e-07,3000,4001,0.058382683,3328,4328,0.9999653)
v=2al4t5inObA__#1_label_B4-0-0.mp4|0.99999547|(4,1001,0.99894637,1000,2001,0.99999547,2000,3001,0.99949,2582,3582,0.9999918)
v=3wxWNAM8Cso__#1_label_G-0-0.mp4|1.0|(7,1001,0.9999989,1000,2001,0.026227463,2000,3001,0.9845069,3000,4001,0.99998736,4000,5001,1.0,5000,6001,0.9999999,5063,6063,1.0)
v=pMtu7fOHdII__#1_label_B1-0-0.mp4|0.32127547|(2,1001,0.32127547,252,1252,0.00290637)
Black.Hawk.Down.2001__#01-42-58_01-43-58_label_G-0-0.mp4|0.99999976|(2,1001,0.99999976,441,1441,0.73268783)
v=ZoS8gm5OcOM__#00-07-50_00-08-55_label_B6-0-0.mp4|0.9981047|(2,1001,0.37385932,562,1562,0.9981047)
v=tP19WuyY3IY__#00-06-10_00-07-51_label_B6-0-0.mp4|0.9999999|(3,1001,0.9999714,1000,2001,0.9999999,1426,2426,0.9999962)
v=CvMpD1yqfxI__#1_label_G-0-0.mp4|0.99999464|(1,873,0.99999464)
v=-etV57xZ4_I__#1_label_B4-0-0.mp4|0.02736458|(1,265,0.02736458)
Taken.Extended.Cut.2008__#00-50-45_00-51-04_label_B2-B6-0.mp4|0.9999466|(1,456,0.9999466)
v=UzxuX79xq4s__#1_label_B4-0-0.mp4|1.2313678e-05|(6,1001,1.2313678e-05,1000,2001,2.3619184e-07,2000,3001,9.748288e-06,3000,4001,3.030825e-08,4000,5001,2.2224576e-07,4286,5286,2.5948856e-08)
v=EH_QB6cm6BE__#1_label_G-0-0.mp4|0.99999464|(1,658,0.99999464)
Salt.2010__#01-12-05_01-12-32_label_B2-G-0.mp4|1.0|(1,649,1.0)
v=y1z12D5bx7c__#1_label_B4-0-0.mp4|0.9999927|(5,1001,0.99995315,1000,2001,0.8280956,2000,3001,0.77799207,3000,4001,0.9999927,3850,4850,0.9986766)
v=1q5V6DKH3bw__#1_label_B4-0-0.mp4|0.9999825|(4,1001,0.9999825,1000,2001,0.93349516,2000,3001,0.840034,2029,3029,0.0001270371)
v=v-Plzx73K68__#1_label_B4-0-0.mp4|0.9989994|(2,1001,0.9989994,16,1016,0.9989146)
Mission.Impossible.Fallout.2018__#02-03-50_02-04-35_label_B1-0-0.mp4|0.9999875|(2,1001,0.9999875,80,1080,0.99901307)
v=ZCjNPgNu42g__#1_label_B4-0-0.mp4|0.9999999|(4,1001,0.72703,1000,2001,0.9316336,2000,3001,0.9999974,2483,3483,0.9999999)
v=7QOdBpDrmKk__#00-10-30_00-10-51_label_B6-0-0.mp4|1.0|(1,506,1.0)
v=OE9t3XImErk__#1_label_B1-0-0.mp4|0.9882258|(1,557,0.9882258)
Sin.City.2005__#0-10-40_0-11-40_label_B2-0-0.mp4|0.9999566|(2,1001,0.9999566,441,1441,0.00020542093)
v=_YobflFU_HU__#00-06-10_00-07-51_label_B6-0-0.mp4|1.0|(3,1001,1.0,1000,2001,0.9999937,1426,2426,1.0)
Casino.Royale.2006__#01-17-29_01-17-46_label_B1-0-0.mp4|0.9999863|(1,409,0.9999863)
The.Fast.and.the.Furious.2001__#00-29-00_00-29-52_label_B2-G-0.mp4|0.9999994|(2,1001,0.9999945,249,1249,0.9999994)
v=2jwO15SMyuo__#1_label_B4-0-0.mp4|0.99999857|(3,1001,0.9999757,1000,2001,0.9998808,1376,2376,0.99999857)
Rush.Hour.3.2007.BluRay__#00-40-56_00-41-52_label_B2-0-0.mp4|0.99953616|(2,1001,0.902638,345,1345,0.99953616)
v=uQY15O3LKI0__#1_label_B6-0-0.mp4|0.99996626|(4,1001,0.99993455,1000,2001,0.99996626,2000,3001,0.9945404,2970,3970,0.024896631)
v=iegHZ_UWWsA__#00-14-05_00-20-33_label_B4-0-0.mp4|0.9999871|(10,1001,0.00020051986,1000,2001,0.9999871,2000,3001,0.9641421,3000,4001,0.31319112,4000,5001,0.025500387,5000,6001,0.9999826,6000,7001,4.7390888e-05,7000,8001,0.9952089,8000,9001,0.0015816861,8314,9314,0.3756999)
God.Bless.America.2011__#00-38-25_00-39-37_label_B2-B5-0.mp4|0.96627986|(2,1001,0.96627986,729,1729,4.1854386e-05)
Bullet.in.the.Head.1990__#01-45-21_01-46-20_label_B2-0-0.mp4|0.99755424|(2,1001,0.99755424,417,1417,0.97449523)
Taken.2.UNRATED.EXTENDED.2012__#01-00-00_01-00-16_label_B2-0-0.mp4|0.9478043|(1,385,0.9478043)
v=Ia9ATKNeUbY__#00-05-19_00-06-09_label_B6-0-0.mp4|1.0|(2,1001,1.0,202,1202,1.0)
v=Q-u3Y9TkZhQ__#1_label_B4-0-0.mp4|0.32481137|(2,1001,0.32481137,36,1036,0.07688787)
v=uprb6aBzymw__#00-03-03_00-05-13_label_B4-0-0.mp4|0.99999917|(4,1001,0.99999917,1000,2001,0.000776074,2000,3001,0.20926653,2121,3121,0.64588785)
v=cuUK-3MNqtw__#1_label_B1-0-0.mp4|0.9282187|(3,1001,0.60259706,1000,2001,0.78846943,1063,2063,0.9282187)
Fast.Five.2011__#00-32-05_00-32-24_label_B1-B2-0.mp4|0.9707044|(1,457,0.9707044)
Kingsman.The.Golden.Circle.2017__#00-35-55_00-36-35_label_B1-0-0.mp4|0.99951243|(1,962,0.99951243)
The.Hurt.Locker.2008__#01-27-42_01-28-09_label_G-0-0.mp4|0.99999976|(1,649,0.99999976)
Fast.Furious.6.2013__#01-38-33_01-39-20_label_B1-0-0.mp4|0.999808|(2,1001,0.999808,129,1129,0.3713773)
v=u5SF4SlqNDQ__#00-02-39_00-03-41_label_G-0-0.mp4|0.9999902|(2,1001,0.9945404,491,1491,0.9999902)
Tropa.de.Elite.2.2010__#00-13-41_00-14-56_label_B4-0-0.mp4|0.68135226|(2,1001,0.68135226,801,1801,0.072260566)
Fast.Five.2011__#00-01-41_00-01-57_label_B6-0-0.mp4|0.99999964|(1,385,0.99999964)
Taken.Extended.Cut.2008__#00-33-51_00-34-03_label_B1-0-0.mp4|0.9999007|(1,289,0.9999007)
Taken.2.UNRATED.EXTENDED.2012__#00-45-50_00-46-20_label_G-0-0.mp4|0.9975151|(1,722,0.9975151)
Shoot.Em.Up.2007__#00-32-40_00-35-10_label_B2-0-0.mp4|1.0|(4,1001,1.0,1000,2001,1.0,2000,3001,1.0,2601,3601,1.0)
Saving.Private.Ryan.1998__#02-23-00_02-23-28_label_B1-0-0.mp4|0.9999999|(1,673,0.9999999)
The.World.Is.Not.Enough.1999__#00-10-22_00-10-40_label_G-0-0.mp4|0.9999964|(1,433,0.9999964)
Skyfall.2012__#00-06-10_00-06-25_label_B6-0-0.mp4|0.99993503|(1,361,0.99993503)
v=9Ydg5IeZpFI__#1_label_B1-0-0.mp4|0.778878|(5,1001,0.013739606,1000,2001,0.0024113962,2000,3001,0.66905475,3000,4001,0.24638917,3621,4621,0.778878)
Taken.3.2014__#01-19-13_01-19-30_label_B1-0-0.mp4|0.9999845|(1,409,0.9999845)
v=oipd63DGadU__#1_label_B1-0-0.mp4|0.99999917|(2,1001,0.99999917,398,1398,2.418493e-06)
Mission.Impossible.III.2006__#00-19-56_00-20-26_label_B2-0-0.mp4|0.9999995|(1,721,0.9999995)
v=m8EkFsaGPzU__#1_label_B4-0-0.mp4|1.0|(6,1001,0.9917006,1000,2001,0.97962713,2000,3001,0.99987316,3000,4001,0.9810002,4000,5001,1.0,4703,5703,0.9999995)
Sin.City.2005__#0-29-34_0-29-56_label_B2-0-0.mp4|0.99768174|(1,529,0.99768174)
Sin.City.2005__#01-51-59_01-52-29_label_B2-0-0.mp4|0.7771486|(1,721,0.7771486)
Death.Proof.2007__#01-40-41_01-42-17_label_B5-B6-0.mp4|0.86898303|(3,1001,0.30529577,1000,2001,0.81263566,1305,2305,0.86898303)
v=k98yVPXiYoU__#1_label_G-0-0.mp4|0.99927384|(1,736,0.99927384)
Young.And.Dangerous.IV.1997__#01-32-04_01-32-58_label_B1-0-0.mp4|0.9965301|(2,1001,0.9663743,297,1297,0.9965301)
